3c7bfe8c-485d-4613-8e04-278875f393eb,1,1,10,1677149543964,95,85
e0b0f753-46fa-41d7-a3a6-bdaad043e139,1,1,10,1677149660594,95,85
681dba29-a356-4851-828d-45a5ea9e8f51,1,1,10,1677149705802,95,85
01a6d749-6717-47a3-81d9-3338a721b6d6,1,1,10,1677150208948,95,85
dcc2ebd4-5201-458b-9adc-f45a2e69c548,1,1,10,1677150501472,95,85
e3587134-fc34-4364-8141-d841f293629a,1,1,10,1677150640692,95,85
687dba3c-7c9c-4e3e-87fe-e03beeb40020,1,1,10,1677150665944,85,75
e9b285d4-7628-4b4b-8fb3-6ab6beda8788,1,1,10,1677150687149,,
ac66281d-7cc4-44cc-8939-b89f485588e1,1,1,10,1677150697554,,
7482dbf4-51c6-4aad-aac8-91cd85dee99c,3,2,10,1677151360454,1000,990
fdf9289a-e42e-4f8a-8764-2a0a043d1482,3,2,10,1677151362356,990,980
2d95069c-ee6d-4e7a-88a1-5ba4ab9ba0f5,3,2,10,1677151362515,980,970
284b7ffe-6904-4737-aa91-61779b63bcb8,3,2,10,1677151362666,970,960
c8a92999-deb6-48be-8d2d-69fe4ea40098,3,2,10,1677151362800,960,950
0e58e066-1460-452d-b4cc-e30ac6f49e52,3,2,10,1677151362937,950,940
069997ba-284b-48e8-9441-cb450b0247b8,3,2,10,1677151363100,940,930
f1814ed6-9749-47d5-beba-b242e79c0685,3,2,10,1677151363247,930,920
29eb8cff-5c1e-485c-8574-8676ec6f0e8b,3,2,10,1677151363398,920,910
d6866f81-a0a8-4a43-9fd5-9eb711fac370,3,2,10,1677151363540,910,900
678f3625-ad23-4613-a6d5-afd86c40546b,3,2,10,1677151363707,900,890
2dcb4ecf-70b8-46aa-8490-bfebc4334d72,3,2,10,1677151363843,890,880
3a4f0ce9-b5fb-4551-a28d-52a503c380b4,3,2,10,1677151363972,880,870
8adc86fd-e7bd-4565-8e51-b905d12b955d,3,2,10,1677151364114,870,860
a6bb712f-31a9-41c1-8861-e7576b53d116,3,2,10,1677151364266,860,850
872c5a27-7706-4ca8-a053-42915771f226,3,2,10,1677151364410,850,840
33e17b59-bbd4-4004-a341-0d8f1b995fc0,3,2,10,1677151364546,840,830
2e8c8da8-64e9-4b1e-abd9-3f4fd84ebc75,3,2,10,1677151364715,830,820
9ae98e13-4943-4d5c-84e9-876209d6888d,3,2,10,1677151364876,820,810
98f94b87-69e0-440e-85d9-57f4edcce01f,3,2,10,1677151365027,810,800
058a18e2-4ac6-46c9-8382-e626e8347d91,3,2,10,1677151548447,800,790
d6690867-c461-4153-844d-818e99346611,3,2,10,1677151561916,790,780
2c769360-a194-4e0c-9d1c-70acd540a011,3,2,10,1677151566976,780,770
31e63d7a-7581-494b-bb9f-c3d4bfe5317c,3,2,10,1677151694835,770,760
06a76df9-e511-43ac-95d6-ef8fb20587cb,3,2,10,1677151708786,760,750
c7c5c9b4-08f2-4286-b568-fb076e90f800,3,2,10,1677151714214,750,740
c2545730-b35f-48c7-bcb2-3599f04c1654,3,2,10,1677151714631,740,730
df95b092-9b7e-4ac0-a66c-1e20bd2f7e08,3,2,10,1677151715165,730,720
